Date,y,x,hr,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,port rets,cum rets,X_sell_price,Y_Buy_price,X_Buy_price,Y_sell_price
2022-10-24 00:00:00,140.6641082763672,44.43000030517578,-2.9024766397481487,11.707070286591374,0.604,False,False,0.0,False,False,0.0,0.0,0.004434054687255287,0.0,1.0967154954021308,,,,
2022-10-25 00:00:00,144.35203552246094,47.459999084472656,-2.9146913058471893,6.0207888154329225,-0.298,False,False,0.0,False,True,0.0,0.0,-0.0201153793967278,-0.0,1.0967154954021308,,,,
2022-10-26 00:00:00,142.93507385253906,47.22999954223633,-2.9232844283864643,4.86835163801976,-0.463,False,False,0.0,False,False,0.0,0.0,-0.004101173706157182,-0.0,1.0967154954021308,,,,
2022-10-27 00:00:00,140.83880615234375,46.34000015258789,-2.9308532533137286,5.023065946572842,-0.48,False,False,0.0,False,False,0.0,0.0,0.0005592328432326303,0.0,1.0967154954021308,,,,
2022-10-28 00:00:00,147.1858673095703,47.060001373291016,-2.943047093788833,8.686067034207696,0.066,False,True,0.0,False,False,0.0,0.0,0.012821788081286442,0.0,1.0967154954021308,,,,
2022-10-31 00:00:00,141.77049255371094,43.529998779296875,-2.9623811571764316,12.818044398008794,0.768,False,False,0.0,False,False,0.0,0.0,0.015262752956855086,0.0,1.0967154954021308,,,,
2022-11-01 00:00:00,147.3702850341797,45.099998474121094,-2.984283836779943,12.77908854906002,0.769,False,False,0.0,False,False,0.0,0.0,-0.00013816017967726424,-0.0,1.0967154954021308,,,,
2022-11-02 00:00:00,144.22584533691406,45.119998931884766,-3.001715724523751,8.788435052580695,-0.332,False,False,0.0,False,True,0.0,0.0,-0.014269495245681945,-0.0,1.0967154954021308,,,,
2022-11-03 00:00:00,140.5767822265625,47.61000061035156,-3.0024273970136837,-2.368787977795222,-3.046,True,False,1.0,False,False,0.0,1.0,-0.03935218135259496,-0.0,1.0967154954021308,47.61000061035156,140.5767822265625,,
2022-11-04 00:00:00,146.6035614013672,51.56999969482422,-2.9900859800181925,-7.595171675669178,-3.394,False,False,1.0,False,False,0.0,1.0,-0.017374813270412705,-0.017374813270412705,1.079340682131718,51.56999969482422,146.6035614013672,,
2022-11-07 00:00:00,153.24179077148438,52.099998474121094,-2.9808164746774577,-2.0587430108462,-2.047,False,False,1.0,False,False,0.0,1.0,0.017943822368063255,0.017943822368063255,1.0972845044997812,52.099998474121094,153.24179077148438,,
2022-11-08 00:00:00,158.29808044433594,54.529998779296875,-2.970437664931949,-3.6798817983807055,-2.117,False,False,1.0,False,False,0.0,1.0,-0.005061692326199211,-0.005061692326199211,1.092222812173582,54.529998779296875,158.29808044433594,,
2022-11-09 00:00:00,150.15560913085938,53.25,-2.9550211945778844,-7.1992694804129655,-2.406,False,False,1.0,False,False,0.0,1.0,-0.01144477285270187,-0.01144477285270187,1.0807780393208801,53.25,150.15560913085938,,
2022-11-10 00:00:00,160.58847045898438,59.459999084472656,-2.9292588064918648,-13.58525549320538,-2.891,False,False,1.0,False,False,0.0,1.0,-0.019076186263722504,-0.019076186263722504,1.0617018530571576,59.459999084472656,160.58847045898438,,
2022-11-11 00:00:00,164.92660522460938,62.9900016784668,-2.8951510026048144,-17.438961288882723,-2.9,False,False,1.0,False,False,0.0,1.0,-0.011096437263156863,-0.011096437263156863,1.0506054157940008,62.9900016784668,164.92660522460938,,
2022-11-14 00:00:00,164.02401733398438,62.02000045776367,-2.8640097083928455,-13.601866091579495,-2.184,False,False,1.0,False,False,0.0,1.0,0.011231073648119568,0.011231073648119568,1.0618364894421204,62.02000045776367,164.02401733398438,,
2022-11-15 00:00:00,169.65292358398438,63.380001068115234,-2.8385754587918477,-10.255992026168627,-1.66,False,False,1.0,False,False,0.0,1.0,0.009571622786755787,0.009571622786755787,1.071408112228876,63.380001068115234,169.65292358398438,,
2022-11-16 00:00:00,161.95684814453125,60.779998779296875,-2.8166317793093474,-9.238027963619658,-1.445,False,False,1.0,False,False,0.0,1.0,0.0030555569383062388,0.0030555569383062388,1.0744636691671823,60.779998779296875,161.95684814453125,,
2022-11-17 00:00:00,165.07217407226562,58.70000076293945,-2.8081565725538598,0.23338112090061713,-0.36,False,False,1.0,False,False,0.0,1.0,0.028708985245227883,0.028708985245227883,1.1031726544124103,58.70000076293945,165.07217407226562,,
2022-11-18 00:00:00,166.86758422851562,58.290000915527344,-2.8076402660897424,3.2102305476731203,-0.0,False,False,1.0,False,False,0.0,1.0,0.00900642912332643,0.00900642912332643,1.1121790835357368,58.290000915527344,166.86758422851562,,
